Date,IBM,KO,LMT,MCD,MSFT,SBUX,TTE,UBER,V,XOM
2022-07-22,118.16261291503906,58.38969802856445,376.6587829589844,244.24192810058594,256.3273620605469,80.45914459228516,44.372127532958984,23.299999237060547,210.77647399902344,81.96702575683594
2022-07-25,118.42980194091797,58.9585075378418,381.4870300292969,240.77049255371094,254.82106018066406,78.44742584228516,45.434173583984375,23.350000381469727,211.33871459960938,84.6967544555664
2022-07-26,118.00598907470703,59.92551040649414,378.6340026855469,247.22293090820312,247.99838256835938,77.302001953125,44.696144104003906,22.549999237060547,209.58302307128906,84.36729431152344
2022-07-27,118.96418762207031,59.73590087890625,380.2847900390625,248.95387268066406,264.5776062011719,79.85274505615234,45.74919509887695,23.09000015258789,207.59066772460938,86.19339752197266
2022-07-28,119.05633544921875,60.73134231567383,387.4794006347656,253.3484344482422,272.1287841796875,81.49869537353516,44.06611251831055,23.309999465942383,208.45860290527344,87.2005615234375
2022-07-29,120.5028305053711,60.835628509521484,394.8553161621094,253.26193237304688,276.3916931152344,81.60458374023438,45.95620346069336,23.450000762939453,209.2082061767578,91.2386703491211
2022-08-01,121.65452575683594,61.167442321777344,400.07476806640625,254.0889434814453,273.7040100097656,81.7297134399414,45.49717712402344,24.600000381469727,208.46849060058594,88.93252563476562
2022-08-02,121.4426040649414,60.33317184448242,409.1396179199219,251.0309295654297,270.5633850097656,80.57464599609375,43.97610855102539,29.25,203.43824768066406,88.54659271240234
2022-08-03,121.930908203125,60.59861755371094,409.63580322265625,252.03103637695312,278.09490966796875,84.0013198852539,44.327125549316406,30.190000534057617,205.6278839111328,85.67567443847656
2022-08-04,121.28598022460938,60.36160659790039,408.5193786621094,250.6366729736328,279.2566223144531,83.62591552734375,44.498130798339844,31.850000381469727,210.5496368408203,82.0705795288086
2022-08-05,122.05990600585938,60.08667755126953,406.878173828125,249.2808074951172,278.5280456542969,82.51899719238281,44.714141845703125,32.0099983215332,212.91677856445312,83.2565689086914
2022-08-08,122.17970275878906,59.6979866027832,404.44500732421875,246.9440460205078,275.97821044921875,82.50936126708984,45.64118957519531,31.850000381469727,210.4016876220703,83.72721862792969
2022-08-09,120.78958892822266,59.77382278442383,408.920166015625,250.0789337158203,277.927490234375,81.66232299804688,46.64923858642578,31.059999465942383,207.38352966308594,85.27091217041016
2022-08-10,122.6834716796875,60.3426513671875,410.294189453125,251.3290557861328,284.6812744140625,83.25052642822266,47.19825744628906,32.79999923706055,209.1983642578125,86.08043670654297
2022-08-11,123.65376281738281,59.93499755859375,409.2064208984375,249.32888793945312,282.5743713378906,84.47992706298828,48.359317779541016,32.2400016784668,208.56106567382812,88.570556640625
2022-08-12,125.02519989013672,60.39004898071289,414.3494873046875,252.11758422851562,287.388671875,85.48667907714844,48.62032699584961,32.470001220703125,208.80807495117188,89.34040069580078
2022-08-15,125.88351440429688,61.14848327636719,417.9468688964844,255.25245666503906,288.924560546875,86.30950164794922,46.676239013671875,32.4900016784668,213.8373260498047,87.74368286132812
2022-08-16,127.40423583984375,61.650943756103516,419.99835205078125,256.0699157714844,288.17626953125,86.54183197021484,47.387271881103516,32.380001068115234,214.5487518310547,86.92632293701172
2022-08-17,128.5517578125,61.50873565673828,421.3628234863281,256.57952880859375,287.4166564941406,85.52539825439453,47.36027145385742,30.719999313354492,211.96002197265625,87.62963104248047
2022-08-18,129.74595642089844,61.8310661315918,419.2254638671875,256.34869384765625,286.2820129394531,85.7190170288086,48.287315368652344,30.149999618530273,212.68130493164062,89.70157623291016
2022-08-19,129.09288024902344,61.783668518066406,419.8742980957031,256.31024169921875,282.31585693359375,84.14111328125,47.72028732299805,29.010000228881836,210.28030395507812,89.41644287109375
2022-08-22,126.46195220947266,60.86406326293945,412.52703857421875,252.8580780029297,274.0284423828125,82.23409271240234,47.71128845214844,28.0,206.12051391601562,89.34991455078125
2022-08-23,125.70626068115234,60.9304313659668,413.28082275390625,250.54052734375,272.7359924316406,81.98241424560547,49.25935745239258,27.809999465942383,204.33212280273438,93.14212036132812
2022-08-24,124.29749298095703,61.01575469970703,413.84381103515625,250.84823608398438,272.0946960449219,83.29893493652344,48.287315368652344,28.709999084472656,204.20367431640625,93.69337463378906
2022-08-25,124.9972152709961,61.30964660644531,418.5479736328125,252.4829864501953,275.11370849609375,84.5960922241211,48.58433151245117,29.6200008392334,207.31610107421875,94.1781005859375
2022-08-26,121.6385726928711,59.830711364746094,411.3819885253906,247.08831787109375,264.49786376953125,81.37255096435547,48.37731170654297,28.579999923706055,200.4687957763672,93.01856231689453
2022-08-29,121.5732650756836,59.470455169677734,409.9984130859375,245.8478240966797,261.6761779785156,81.43062591552734,48.99834442138672,28.739999771118164,199.9154815673828,95.15704345703125
2022-08-30,120.8922119140625,58.920589447021484,405.6377258300781,243.76113891601562,259.44647216796875,80.74333953857422,46.86524200439453,28.709999084472656,198.97682189941406,91.53589630126953
2022-08-31,119.83796691894531,58.503456115722656,403.52459716796875,243.92547607421875,257.966552734375,81.38223266601562,45.46117401123047,28.760000228881836,196.33868408203125,90.8515853881836
2022-09-01,120.96685028076172,58.77838134765625,405.9259033203125,247.9767303466797,256.910888671875,82.66971588134766,44.90315246582031,28.920000076293945,197.7417449951172,89.21685028076172
2022-09-02,119.22222137451172,57.97255325317383,402.04541015625,246.08163452148438,252.6290740966797,80.28836059570312,45.75819396972656,29.049999237060547,195.40000915527344,90.8515853881836
2022-09-06,118.2239761352539,58.00099182128906,401.28656005859375,245.96560668945312,249.85670471191406,81.81785583496094,45.677188873291016,28.889999389648438,196.26951599121094,90.24331665039062
2022-09-07,119.14759063720703,59.0722770690918,403.55340576171875,249.86215209960938,254.6318359375,85.48667907714844,44.60614013671875,30.030000686645508,198.02825927734375,89.47347259521484
2022-09-08,119.85663604736328,58.89215087890625,403.0827331542969,251.4671630859375,255.05606079101562,86.59991455078125,44.45313262939453,30.68000030517578,198.31480407714844,90.20529174804688
2022-09-09,120.52835845947266,59.08175277709961,404.8885192871094,250.9257049560547,260.9164733886719,85.85453033447266,45.61418533325195,31.780000686645508,202.75123596191406,91.71648406982422
2022-09-12,121.89981079101562,59.25239944458008,402.1126403808594,251.74755859375,263.0771789550781,86.22238159179688,45.83019256591797,32.5,204.16416931152344,92.7714614868164
2022-09-13,118.71843719482422,57.3278923034668,393.1701354980469,245.9075927734375,248.61358642578125,85.03170013427734,44.74113845825195,31.31999969482422,197.2872314453125,90.60447692871094
2022-09-14,119.12893676757812,57.631256103515625,400.1819763183594,247.25155639648438,248.84051513671875,89.73632049560547,46.09120559692383,33.04999923706055,197.0303192138672,92.82848358154297
2022-09-15,117.07642364501953,56.84819793701172,397.26202392578125,245.0760498046875,242.0921630859375,89.27168273925781,45.0561637878418,33.130001068115234,193.0385284423828,90.12926483154297
2022-09-16,118.73709106445312,56.85775375366211,397.9343566894531,246.46836853027344,241.46072387695312,88.39076232910156,45.14616394042969,31.93000030517578,190.99325561523438,88.58956909179688
2022-09-19,119.166259765625,57.2874755859375,400.0762939453125,248.49884033203125,241.2436981201172,89.1942367553711,44.6597785949707,31.489999771118164,190.8252716064453,88.5800552368164
2022-09-20,117.8321304321289,57.201534271240234,403.97601318359375,246.942138671875,239.201416015625,87.88739776611328,43.847618103027344,31.489999771118164,189.77793884277344,87.85773468017578
2022-09-21,116.5539779663086,56.724056243896484,403.61102294921875,242.76522827148438,235.74830627441406,85.76740264892578,43.61948013305664,30.469999313354492,184.78819274902344,86.44158172607422
2022-09-22,116.90850067138672,56.590362548828125,405.41680908203125,239.72921752929688,237.75108337402344,81.9920883178711,43.77461624145508,28.579999923706055,183.5728759765625,86.08043670654297
2022-09-23,114.48281860351562,55.9600944519043,396.7625427246094,237.80511474609375,234.73211669921875,81.47904205322266,41.009613037109375,27.81999969482422,181.76470947265625,81.49935150146484
2022-09-26,113.82974243164062,55.262977600097656,391.5564880371094,235.6876220703125,234.26840209960938,82.09857940673828,40.936614990234375,26.889999389648438,178.4348907470703,79.81710815429688
2022-09-27,113.5778579711914,53.84010696411133,383.958740234375,228.86143493652344,233.24234008789062,81.58551788330078,41.52975845336914,27.56999969482422,175.74737548828125,81.48985290527344
2022-09-28,114.52947235107422,54.41307067871094,384.20849609375,229.093505859375,237.83993530273438,84.32504272460938,42.17766571044922,28.040000915527344,177.04171752929688,84.4552001953125
2022-09-29,113.47522735595703,54.02153778076172,374.401611328125,226.6375732421875,234.31773376464844,83.80229949951172,42.57006072998047,26.420000076293945,177.91123962402344,84.28410339355469
2022-09-30,110.84429931640625,53.49632263183594,371.03973388671875,223.0988006591797,229.77938842773438,81.566162109375,42.45143508911133,26.5,175.53001403808594,82.98202514648438
2022-10-03,113.36328125,54.09794235229492,383.958740234375,227.5464630126953,237.51431274414062,82.88268280029297,44.92441177368164,26.719999313354492,179.48226928710938,87.36351013183594
2022-10-04,117.08576202392578,54.22208786010742,390.0773010253906,230.60182189941406,245.54527282714844,85.68028259277344,46.904632568359375,29.190000534057617,183.4345245361328,90.54745483398438
2022-10-05,117.3096694946289,53.70641326904297,386.6194152832031,231.1722869873047,245.86097717285156,87.23882293701172,46.7859992980957,29.18000030517578,185.43043518066406,94.20661163330078
2022-10-06,114.0350112915039,52.55091857910156,383.8338928222656,226.9759979248047,243.48326110839844,86.4934310913086,46.27497863769531,29.729999542236328,183.375244140625,97.00086975097656
2022-10-07,110.85363006591797,52.054344177246094,388.0121765136719,225.46766662597656,231.10140991210938,84.24760437011719,46.457489013671875,28.06999969482422,181.63626098632812,96.02192687988281
2022-10-10,109.8553695678711,51.93975067138672,393.8040771484375,227.1693572998047,226.17828369140625,84.27664184570312,45.17080307006836,27.530000686645508,180.00592041015625,93.94048309326172
2022-10-11,109.90201568603516,52.02569580078125,394.8319091796875,229.1998291015625,222.38973999023438,83.45381164550781,44.53202438354492,24.65999984741211,177.00221252441406,93.14212036132812
2022-10-12,109.68743133544922,52.65596389770508,381.73040771484375,229.20950317382812,222.7251739501953,84.09272003173828,44.09400177001953,25.979999542236328,176.11297607421875,93.5508041381836
2022-10-13,113.62450408935547,53.35308074951172,389.9332275390625,238.57861328125,231.10140991210938,86.51280212402344,46.01947021484375,25.0,182.4563446044922,96.82028198242188
2022-10-14,111.99182891845703,52.503173828125,374.0365295410156,235.10748291015625,225.49752807617188,83.60871124267578,46.539615631103516,24.709999084472656,180.44068908691406,94.27313995361328
2022-10-17,113.37259674072266,53.18118667602539,381.62469482421875,238.3175506591797,234.34732055664062,86.05782318115234,47.08713912963867,25.940000534057617,183.039306640625,95.63224792480469
2022-10-18,114.69739532470703,53.897403717041016,414.79150390625,240.9378204345703,235.30433654785156,86.11589813232422,47.01414108276367,27.610000610351562,184.9364013671875,95.80333709716797
2022-10-19,114.29622650146484,53.43902587890625,422.5909118652344,242.44615173339844,233.31141662597656,84.72193145751953,47.50690460205078,27.530000686645508,184.18548583984375,98.64511108398438
2022-10-20,119.69804382324219,52.598670959472656,426.7980041503906,241.49859619140625,232.98580932617188,84.01527404785156,47.31527328491211,27.8700008392334,184.98580932617188,98.7781753540039
2022-10-21,121.19075012207031,53.43902587890625,436.6625671386719,246.12030029296875,238.87582397460938,85.77708435058594,47.616416931152344,28.020000457763672,188.09820556640625,100.61250305175781
2022-10-24,123.79369354248047,54.97649383544922,439.40008544921875,246.86480712890625,243.93710327148438,81.0821533203125,48.081809997558594,27.649999618530273,188.43418884277344,101.3158187866211
2022-10-25,124.01760864257812,56.2943229675293,441.98382568359375,247.26121520996094,247.3013916015625,82.48579406738281,48.154815673828125,28.360000610351562,192.0603485107422,100.63150787353516
2022-10-26,125.95813751220703,56.71450424194336,444.2986755371094,248.11207580566406,228.22055053710938,83.14405822753906,49.058223724365234,28.200000762939453,200.90354919433594,101.82904815673828
2022-10-27,125.73423767089844,56.84819793701172,453.2987976074219,256.33056640625,223.71177673339844,82.55355072021484,49.505374908447266,27.81999969482422,201.85206604003906,102.21874237060547
2022-10-28,129.22349548339844,58.02278518676758,465.7279357910156,265.428955078125,232.70957946777344,84.31536102294922,49.97989273071289,27.5,206.84181213378906,105.21257781982422
2022-10-31,129.01824951171875,57.153785705566406,467.4664611816406,263.6305847167969,229.01971435546875,83.82166290283203,49.97989273071289,26.56999969482422,204.68783569335938,105.317138671875
2022-11-01,128.93429565429688,56.953243255615234,466.45794677734375,263.91094970703125,225.11273193359375,84.31536102294922,50.9654426574707,29.75,204.46055603027344,106.36260986328125
2022-11-02,127.6561279296875,56.160640716552734,463.0289001464844,261.4164123535156,217.15089416503906,81.87593841552734,49.99814987182617,28.809999465942383,198.5519561767578,104.17662048339844
2022-11-03,125.45437622070312,56.131988525390625,465.6799011230469,263.91094970703125,211.37928771972656,81.97274017333984,50.755558013916016,28.729999542236328,192.4259490966797,105.5927505493164
2022-11-04,127.77742767333984,56.590362548828125,462.654296875,265.5256652832031,218.423583984375,88.92318725585938,52.4163818359375,28.389999389648438,194.6293182373047,106.7427749633789
2022-11-07,129.06491088867188,56.810001373291016,469.33953857421875,267.25640869140625,224.81675720214844,87.5582504272461,52.80877685546875,27.690000534057617,197.7121124267578,108.00685119628906
2022-11-08,130.65089416503906,56.91504669189453,474.6127624511719,269.1804504394531,225.80335998535156,89.78472137451172,52.32512664794922,27.440000534057617,199.37205505371094,108.34900665283203
2022-11-09,129.7068328857422,56.1224365234375,466.0257568359375,268.5906982421875,221.5017852783203,89.2103042602539,51.3760871887207,26.549999237060547,192.0439910888672,103.5018081665039
2022-11-10,133.3321075439453,58.13738250732422,471.39501953125,266.7439270019531,239.72433471679688,93.71804809570312,52.16087341308594,28.850000381469727,203.57083129882812,105.02250671386719
2022-11-11,135.16360473632812,58.557559967041016,445.5473937988281,262.40264892578125,243.79896545410156,94.80845642089844,53.7213134765625,29.149999618530273,203.00634765625,108.30148315429688
2022-11-14,136.13600158691406,57.994140625,443.7992248535156,263.25347900390625,238.31349182128906,94.847412109375,52.97303009033203,29.06999969482422,204.84828186035156,108.6176528930664
2022-11-15,136.26817321777344,57.898643493652344,448.8035888671875,258.9701843261719,238.7278594970703,95.24658966064453,54.35097122192383,31.56999969482422,207.9478302001953,109.34579467773438
2022-11-16,136.4381103515625,57.79359817504883,447.8334045410156,263.4855651855469,239.1631622314453,94.50665283203125,54.834617614746094,30.040000915527344,208.09637451171875,108.17693328857422
2022-11-17,137.92030334472656,57.975040435791016,454.1056213378906,264.3073425292969,239.1136932373047,94.4093017578125,54.871124267578125,28.8799991607666,208.9381103515625,108.32063293457031
2022-11-18,139.38363647460938,58.38566970825195,457.9957580566406,264.3170471191406,238.65858459472656,95.36341094970703,54.369224548339844,28.959999084472656,208.7499542236328,107.38172149658203
2022-11-21,138.47731018066406,59.283321380615234,461.953125,265.428955078125,239.47979736328125,95.72364807128906,52.918277740478516,28.25,204.3135223388672,106.31825256347656
2022-11-22,140.7620086669922,59.54115676879883,460.5699157714844,265.6610412597656,242.42813110351562,95.83074188232422,54.81637191772461,28.079999923706055,208.2845458984375,109.39369201660156
2022-11-23,140.43157958984375,59.80854797363281,462.0779724121094,264.2203369140625,244.9510498046875,96.89196014404297,54.989749908447266,28.790000915527344,209.67091369628906,108.84759521484375
2022-11-25,140.07281494140625,59.86583709716797,464.3736267089844,265.89306640625,244.86199951171875,96.93089294433594,55.30914306640625,28.5,211.71087646484375,108.46435546875
2022-11-28,138.00527954101562,59.875396728515625,464.13348388671875,263.8432922363281,239.19284057617188,96.05467224121094,54.38746643066406,27.760000228881836,209.20547485351562,105.20687103271484
2022-11-29,138.2979278564453,59.665306091308594,464.98834228515625,262.42193603515625,237.77806091308594,96.05467224121094,55.655906677246094,27.760000228881836,207.02687072753906,105.9062728881836
2022-11-30,140.5731658935547,61.17520523071289,468.94140625,265.24169921875,252.43077087402344,99.50118255615234,56.960838317871094,29.139999389648438,214.88966369628906,106.67274475097656
2022-12-01,140.81863403320312,61.34831619262695,467.4916076660156,265.8348083496094,251.9855499267578,100.64029693603516,56.30380630493164,28.34000015258789,214.88966369628906,106.1553726196289
2022-12-02,140.3560333251953,61.886878967285156,479.6116638183594,265.8348083496094,252.3120574951172,102.27593231201172,56.27595901489258,28.75,215.5432586669922,105.2547836303711
2022-12-05,139.16650390625,61.040565490722656,474.23785400390625,264.0749206542969,247.54322814941406,100.81553649902344,55.49602127075195,27.700000762939453,211.6019287109375,102.37096405029297
2022-12-06,139.25146484375,61.01171112060547,467.791259765625,264.2499084472656,242.5171661376953,99.38435363769531,55.820987701416016,26.920000076293945,207.0466766357422,99.52545166015625
2022-12-07,139.03433227539062,61.10788345336914,465.08502197265625,262.8595275878906,241.77511596679688,99.17989349365234,55.013206481933594,26.399999618530273,205.7890167236328,99.30511474609375
2022-12-08,139.51580810546875,61.3675537109375,469.125,265.8251037597656,244.77294921875,101.0005111694336,55.48674011230469,26.450000762939453,207.06649780273438,100.0428237915039
2022-12-09,138.8266143798828,60.72319412231445,467.3852844238281,264.512451171875,242.81398010253906,99.10200500488281,54.62324142456055,26.549999237060547,206.6703643798828,99.19970703125
2022-12-12,140.8658447265625,61.521427154541016,470.0335693359375,268.9657287597656,249.82867431640625,99.98798370361328,55.48674011230469,27.030000686645508,212.5030975341797,101.64281463623047
2022-12-13,142.14979553222656,61.5406608581543,464.1378173828125,266.6904602050781,254.19187927246094,99.41356658935547,57.25087356567383,26.979999542236328,210.96815490722656,102.75419616699219
2022-12-14,141.47947692871094,61.5406608581543,468.94140625,266.9335632324219,254.4887237548828,99.49144744873047,56.3316650390625,27.469999313354492,211.24545288085938,101.99730682373047
2022-12-15,134.39889526367188,60.69434356689453,462.7557067871094,264.2110290527344,246.36585998535156,97.34954833984375,56.0438346862793,26.239999771118164,205.8880615234375,101.02007293701172
2022-12-16,132.32196044921875,60.348121643066406,465.6552734375,258.7562561035156,242.0917510986328,96.22018432617188,55.338172912597656,25.969999313354492,204.8779754638672,100.31108093261719
2022-12-19,131.1040496826172,60.4346809387207,465.6552734375,258.47430419921875,237.89675903320312,95.70417785644531,55.66314697265625,24.950000762939453,202.82810974121094,100.7613754272461
2022-12-20,133.37930297851562,60.386592864990234,469.8692321777344,259.85504150390625,239.23243713378906,95.41210174560547,56.452362060546875,24.959999084472656,203.36285400390625,102.2176742553711
2022-12-21,134.19119262695312,61.35792922973633,471.3190002441406,260.7398376464844,241.83447265625,96.06439971923828,58.615760803222656,25.360000610351562,204.7987518310547,103.53024291992188
2022-12-22,133.00169372558594,60.9155387878418,463.2486572265625,258.41595458984375,235.6607666015625,95.17843627929688,57.71511459350586,24.639999389648438,203.06576538085938,101.44161987304688
2022-12-23,133.72862243652344,61.37717056274414,467.1050109863281,260.16619873046875,236.19500732421875,95.67495727539062,58.690040588378906,24.639999389648438,203.82830810546875,104.1242446899414
2022-12-27,134.45556640625,61.75223922729492,469.24102783203125,259.45635986328125,234.44381713867188,96.58041381835938,58.84788131713867,24.399999618530273,204.28379821777344,105.57095336914062
2022-12-28,132.1897735595703,61.13673782348633,467.037353515625,257.7742004394531,232.0396270751953,95.99624633789062,58.021522521972656,24.59000015258789,202.99644470214844,103.8368148803711
2022-12-29,133.17161560058594,61.50218963623047,470.73907470703125,258.571533203125,238.4508056640625,97.13536071777344,58.38690948486328,24.90999984741211,206.03659057617188,104.62244415283203
2022-12-30,133.01109313964844,61.17520523071289,470.1978454589844,256.2379455566406,237.27345275878906,96.58041381835938,58.311763763427734,24.729999542236328,205.73948669433594,105.67633819580078
2023-01-03,133.6342010498047,60.540470123291016,461.53790283203125,257.0158386230469,237.0360107421875,98.16736602783203,57.710609436035156,25.360000610351562,205.37310791015625,102.04521179199219
2023-01-04,134.62548828125,60.51161575317383,460.54241943359375,257.07415771484375,226.66729736328125,101.7015151977539,57.37247085571289,25.90999984741211,210.5423583984375,102.34222412109375
2023-01-05,133.21881103515625,59.819175720214844,461.0933532714844,254.90585327148438,219.94940185546875,101.67230224609375,57.40064239501953,25.549999237060547,209.05694580078125,104.63203430175781
2023-01-06,135.66395568847656,60.97324752807617,457.39154052734375,262.0135803222656,222.5415496826172,103.87262725830078,58.076942443847656,26.399999618530273,215.63235473632812,105.89669799804688
2023-01-09,135.52236938476562,60.21348190307617,443.6188049316406,259.85504150390625,224.7082977294922,101.97411346435547,58.452659606933594,27.399999618530273,216.47409057617188,103.92304992675781
2023-01-10,136.70245361328125,59.751861572265625,446.80828857421875,261.46905517578125,226.41993713378906,103.20084381103516,59.31681442260742,28.040000915527344,218.93988037109375,105.47514343261719
2023-01-11,137.13671875,59.636451721191406,447.4945068359375,261.37188720703125,233.26646423339844,103.49292755126953,59.49528503417969,28.350000381469727,219.9400634765625,106.70148468017578
2023-01-12,137.4105224609375,58.86707305908203,446.2767028808594,259.310546875,235.9773712158203,103.05480194091797,60.63184356689453,29.030000686645508,221.44528198242188,108.47393035888672
2023-01-13,137.7314910888672,59.078651428222656,434.76556396484375,261.44964599609375,236.68971252441406,104.39836883544922,60.70698165893555,29.440000534057617,220.89071655273438,108.40686798095703
2023-01-17,137.07064819335938,59.31908416748047,432.1849365234375,266.52520751953125,237.79783630371094,103.93103790283203,60.03068161010742,29.200000762939453,220.831298828125,108.19609069824219
2023-01-18,132.55795288085938,57.520660400390625,426.4922180175781,258.6784973144531,233.30601501464844,102.22724914550781,59.41074752807617,28.959999084472656,217.32574462890625,105.97335052490234
2023-01-19,132.7562255859375,57.43410110473633,424.5978698730469,256.2865905761719,229.46722412109375,101.50679016113281,59.711326599121094,29.030000686645508,218.2664794921875,106.65357971191406
2023-01-20,133.30377197265625,57.78032302856445,428.4349060058594,261.148193359375,237.66920471191406,102.26619720458984,59.9273567199707,30.360000610351562,222.12855529785156,108.59848022460938
2023-01-23,133.92686462402344,57.924583435058594,426.50189208984375,261.83856201171875,240.004150390625,103.4052963256836,60.22793960571289,30.530000686645508,221.9998016357422,108.0332260131836
2023-01-24,133.57754516601562,58.23233413696289,434.1856689453125,262.10113525390625,239.46986389160156,103.82394409179688,60.00250244140625,29.93000030517578,221.712646484375,109.0392074584961
2023-01-25,132.8883819580078,58.5977897644043,438.9505615234375,265.4459228515625,238.0550537109375,104.15496826171875,59.73011016845703,30.290000915527344,222.71282958984375,108.46435546875
2023-01-26,126.9312515258789,58.48238754272461,444.41131591796875,267.1183166503906,245.36659240722656,105.88794708251953,60.57548141479492,30.020000457763672,222.52468872070312,112.82362365722656
2023-01-27,126.87460327148438,58.17463302612305,444.2083740234375,264.92083740234375,245.52488708496094,106.1410903930664,59.41074752807617,30.360000610351562,229.18922424316406,110.76374816894531
2023-01-30,127.73371124267578,58.318885803222656,445.1651916503906,263.3943176269531,240.13275146484375,105.5374755859375,58.75323486328125,29.6299991607666,226.87197875976562,108.7996826171875
2023-01-31,127.19558715820312,58.972862243652344,447.7458190917969,260.0008544921875,245.17860412597656,106.25791931152344,58.27418899536133,30.93000030517578,227.97119140625,111.14698791503906
2023-02-01,127.53546142578125,58.98248291015625,446.7696228027344,258.902099609375,250.06614685058594,107.08547973632812,57.35368347167969,31.489999771118164,228.65447998046875,109.93022155761719
2023-02-02,128.7627410888672,57.9726676940918,441.8790588378906,255.92684936523438,261.79034423828125,106.26766204833984,56.59284591674805,33.04999923706055,227.32749938964844,106.49071502685547
2023-02-03,129.28199768066406,57.539894104003906,443.705810546875,256.9185791015625,255.60665893554688,101.54573059082031,56.921600341796875,33.09000015258789,227.89199829101562,107.22842407226562
2023-02-06,128.56448364257812,57.866878509521484,453.3902282714844,260.5064697265625,254.04345703125,102.24671936035156,56.59284591674805,33.900001525878906,227.20867919921875,107.04639434814453
2023-02-07,128.24351501464844,57.77070617675781,452.64599609375,259.9425354003906,264.7189025878906,104.00892639160156,58.029972076416016,34.900001525878906,229.0703887939453,110.10266876220703
2023-02-08,128.3756866455078,57.43410110473633,453.92181396484375,255.54759216308594,263.897705078125,103.49292755126953,57.22217559814453,36.83000183105469,227.96128845214844,109.14458465576172
2023-02-09,127.82139587402344,57.33792495727539,454.3470458984375,253.44740295410156,260.82073974609375,103.76689147949219,58.01118850708008,35.88999938964844,227.56442260742188,109.55656433105469
2023-02-10,129.58938598632812,57.33792495727539,464.7273864746094,255.15869140625,260.3062438964844,104.78449249267578,59.861610412597656,34.29999923706055,225.43113708496094,114.17451477050781
2023-02-13,131.2618408203125,58.28042221069336,465.8292236328125,258.8340759277344,268.43896484375,106.18370819091797,60.10582733154297,33.439998626708984,227.09805297851562,113.73041534423828
2023-02-14,129.98121643066406,57.309078216552734,465.4522705078125,259.2326965332031,269.27996826171875,105.65534210205078,60.94179916381836,35.22999954223633,227.60409545898438,112.39808654785156
2023-02-15,130.35394287109375,57.309078216552734,464.4181213378906,259.18414306640625,267.12762451171875,106.65337371826172,60.73516082763672,36.22999954223633,227.13772583007812,112.06016540527344
2023-02-16,129.0159912109375,56.953243255615234,455.4682312011719,258.47430419921875,260.0159606933594,105.22480010986328,60.00250244140625,36.220001220703125,224.07180786132812,111.73191833496094
2023-02-17,129.0351104736328,57.818790435791016,459.7015380859375,262.5191955566406,255.95925903320312,104.79428100585938,58.480838775634766,34.77000045776367,221.8194580078125,107.43563842773438
2023-02-21,125.871826171875,57.511043548583984,463.142333984375,261.1190490722656,250.61314392089844,102.52423095703125,58.89413070678711,34.20000076293945,218.90235900878906,107.32945251464844
2023-02-22,125.16462707519531,57.68415069580078,463.470947265625,261.2065734863281,249.4626007080078,102.51443481445312,58.039363861083984,34.540000915527344,218.30703735351562,105.93919372558594
2023-02-23,124.99259948730469,57.78994369506836,463.0359802246094,259.39801025390625,252.696044921875,101.28157806396484,59.476497650146484,34.470001220703125,219.40838623046875,106.914306640625
2023-02-24,124.78236389160156,57.54951477050781,464.31182861328125,256.3837890625,247.1912384033203,99.4126968383789,58.800201416015625,33.400001525878906,217.8406982421875,106.92395782470703
2023-02-27,124.70589447021484,57.5302734375,463.4322814941406,257.453369140625,248.1235809326172,100.23460388183594,58.64051818847656,33.54999923706055,218.63446044921875,106.73087310791016
2023-02-28,123.56864929199219,57.232139587402344,461.26336669921875,258.0889892578125,247.3896026611328,99.89215087890625,58.15208435058594,33.2599983215332,218.22764587402344,106.11299133300781
2023-03-01,122.50785064697266,56.607017517089844,461.3314208984375,256.92529296875,244.26524353027344,99.24635314941406,58.41508865356445,32.9900016784668,216.6599578857422,107.05912780761719
2023-03-02,123.21504211425781,57.43410110473633,465.2023620605469,261.6683349609375,249.0658416748047,100.7923355102539,58.76262664794922,33.689998626708984,217.35450744628906,107.55150604248047
2023-03-03,123.89356994628906,57.164817810058594,464.7939453125,263.13525390625,253.21180725097656,102.29918670654297,58.95048904418945,34.56999969482422,222.02784729003906,108.91279602050781
2023-03-06,124.41919708251953,58.04960632324219,467.011474609375,264.67059326171875,254.77896118164062,102.72970581054688,59.617393493652344,33.880001068115234,224.98463439941406,109.87825012207031
2023-03-07,122.56519317626953,57.71300506591797,465.5428161621094,261.2380065917969,252.08108520507812,101.11521911621094,58.612342834472656,34.13999938964844,221.4324951171875,107.75424194335938
2023-03-08,122.37405395507812,57.741859436035156,466.3597717285156,259.47772216796875,251.63473510742188,100.2933120727539,58.20844650268555,34.0099983215332,220.46014404296875,106.18055725097656
2023-03-09,120.56783294677734,57.18405532836914,462.809814453125,255.85934448242188,250.2659912109375,98.14068603515625,57.2503547668457,32.31999969482422,218.29710388183594,105.35991668701172
2023-03-10,119.8893051147461,56.94362258911133,462.4693908691406,256.25048828125,246.5663604736328,97.240478515625,57.30671310424805,31.110000610351562,214.4572296142578,104.05656433105469
2023-03-13,120.0135498046875,57.520660400390625,464.249267578125,257.27734375,251.85296630859375,96.94694519042969,55.569007873535156,30.81999969482422,212.80023193359375,102.8593978881836
2023-03-14,119.12476348876953,57.732234954833984,465.7470397949219,260.0351257324219,258.6670227050781,97.31875610351562,56.30166244506836,32.36000061035156,216.95762634277344,103.2455825805664
